,date,date_date,choice:id,value,week_label,week_label_cs,normalized_choice_id,pollster:id,identifier
1225,2018-02-22,2018-02-22,ČSSD,0.09290279921190843,W08/18,týd 08/18,ČSSD,Data Collect,4
1226,2018-02-22,2018-02-22,ČSSD,0.09290279921190843,W08/18,týd 08/18,ČSSD,Ipsos,5
1227,2018-02-22,2018-02-22,ČSSD,0.09290279921190843,W08/18,týd 08/18,ČSSD,Kantar,40
1228,2018-02-22,2018-02-22,ČSSD,0.09290279921190843,W08/18,týd 08/18,ČSSD,Median,27
1229,2018-02-22,2018-02-22,ČSSD,0.09290279921190843,W08/18,týd 08/18,ČSSD,STEM,17
1230,2018-03-01,2018-03-01,ČSSD,0.09276740877960236,W09/18,týd 09/18,ČSSD,CVVM,27
1231,2018-03-01,2018-03-01,ČSSD,0.09276740877960236,W09/18,týd 09/18,ČSSD,Data Collect,4
1232,2018-03-01,2018-03-01,ČSSD,0.09276740877960236,W09/18,týd 09/18,ČSSD,Ipsos,5
1233,2018-03-01,2018-03-01,ČSSD,0.09276740877960236,W09/18,týd 09/18,ČSSD,Kantar,40
1234,2018-03-01,2018-03-01,ČSSD,0.09276740877960236,W09/18,týd 09/18,ČSSD,Median,27
1235,2018-03-01,2018-03-01,ČSSD,0.09276740877960236,W09/18,týd 09/18,ČSSD,STEM,17
1236,2018-03-08,2018-03-08,ČSSD,0.09263955022565565,W10/18,týd 10/18,ČSSD,CVVM,27
1237,2018-03-08,2018-03-08,ČSSD,0.09263955022565565,W10/18,týd 10/18,ČSSD,Data Collect,4
1238,2018-03-08,2018-03-08,ČSSD,0.09263955022565565,W10/18,týd 10/18,ČSSD,Ipsos,5
1239,2018-03-08,2018-03-08,ČSSD,0.09263955022565565,W10/18,týd 10/18,ČSSD,Kantar,40
1240,2018-03-08,2018-03-08,ČSSD,0.09263955022565565,W10/18,týd 10/18,ČSSD,Median,27
1241,2018-03-08,2018-03-08,ČSSD,0.09263955022565565,W10/18,týd 10/18,ČSSD,STEM,17
1242,2018-03-15,2018-03-15,ČSSD,0.09177661864270635,W11/18,týd 11/18,ČSSD,CVVM,27
1243,2018-03-15,2018-03-15,ČSSD,0.09177661864270635,W11/18,týd 11/18,ČSSD,Data Collect,4
1244,2018-03-15,2018-03-15,ČSSD,0.09177661864270635,W11/18,týd 11/18,ČSSD,Ipsos,5
1245,2018-03-15,2018-03-15,ČSSD,0.09177661864270635,W11/18,týd 11/18,ČSSD,Kantar,40
1246,2018-03-15,2018-03-15,ČSSD,0.09177661864270635,W11/18,týd 11/18,ČSSD,Median,27
1247,2018-03-15,2018-03-15,ČSSD,0.09177661864270635,W11/18,týd 11/18,ČSSD,STEM,17
1248,2018-03-22,2018-03-22,ČSSD,0.09096434467965075,W12/18,týd 12/18,ČSSD,CVVM,27
1249,2018-03-22,2018-03-22,ČSSD,0.09096434467965075,W12/18,týd 12/18,ČSSD,Data Collect,4
1250,2018-03-22,2018-03-22,ČSSD,0.09096434467965075,W12/18,týd 12/18,ČSSD,Ipsos,5
1251,2018-03-22,2018-03-22,ČSSD,0.09096434467965075,W12/18,týd 12/18,ČSSD,Kantar,40
1252,2018-03-22,2018-03-22,ČSSD,0.09096434467965075,W12/18,týd 12/18,ČSSD,Median,27
1253,2018-03-22,2018-03-22,ČSSD,0.09096434467965075,W12/18,týd 12/18,ČSSD,STEM,17
1254,2018-03-29,2018-03-29,ČSSD,0.0903457099276933,W13/18,týd 13/18,ČSSD,CVVM,27
1255,2018-03-29,2018-03-29,ČSSD,0.0903457099276933,W13/18,týd 13/18,ČSSD,Data Collect,4
1256,2018-03-29,2018-03-29,ČSSD,0.0903457099276933,W13/18,týd 13/18,ČSSD,Ipsos,5
1257,2018-03-29,2018-03-29,ČSSD,0.0903457099276933,W13/18,týd 13/18,ČSSD,Kantar,40
1258,2018-03-29,2018-03-29,ČSSD,0.0903457099276933,W13/18,týd 13/18,ČSSD,Median,27
1259,2018-03-29,2018-03-29,ČSSD,0.0903457099276933,W13/18,týd 13/18,ČSSD,STEM,17
1260,2018-04-05,2018-04-05,ČSSD,0.08976354710975401,W14/18,týd 14/18,ČSSD,CVVM,27
1261,2018-04-05,2018-04-05,ČSSD,0.08976354710975401,W14/18,týd 14/18,ČSSD,Data Collect,4
1262,2018-04-05,2018-04-05,ČSSD,0.08976354710975401,W14/18,týd 14/18,ČSSD,Ipsos,5
1263,2018-04-05,2018-04-05,ČSSD,0.08976354710975401,W14/18,týd 14/18,ČSSD,Kantar,40
1264,2018-04-05,2018-04-05,ČSSD,0.08976354710975401,W14/18,týd 14/18,ČSSD,Median,27
1265,2018-04-05,2018-04-05,ČSSD,0.08976354710975401,W14/18,týd 14/18,ČSSD,STEM,17
1266,2018-04-12,2018-04-12,ČSSD,0.08924148550322067,W15/18,týd 15/18,ČSSD,CVVM,27
1267,2018-04-12,2018-04-12,ČSSD,0.08924148550322067,W15/18,týd 15/18,ČSSD,Data Collect,4
1268,2018-04-12,2018-04-12,ČSSD,0.08924148550322067,W15/18,týd 15/18,ČSSD,Ipsos,5
1269,2018-04-12,2018-04-12,ČSSD,0.08924148550322067,W15/18,týd 15/18,ČSSD,Kantar,40
1270,2018-04-12,2018-04-12,ČSSD,0.08924148550322067,W15/18,týd 15/18,ČSSD,Median,27
1271,2018-04-12,2018-04-12,ČSSD,0.08924148550322067,W15/18,týd 15/18,ČSSD,STEM,17
1272,2018-04-19,2018-04-19,ČSSD,0.08814343961040305,W16/18,týd 16/18,ČSSD,CVVM,27
1273,2018-04-19,2018-04-19,ČSSD,0.08814343961040305,W16/18,týd 16/18,ČSSD,Data Collect,4
1274,2018-04-19,2018-04-19,ČSSD,0.08814343961040305,W16/18,týd 16/18,ČSSD,Ipsos,5
1275,2018-04-19,2018-04-19,ČSSD,0.08814343961040305,W16/18,týd 16/18,ČSSD,Kantar,40
1276,2018-04-19,2018-04-19,ČSSD,0.08814343961040305,W16/18,týd 16/18,ČSSD,Median,27
1277,2018-04-19,2018-04-19,ČSSD,0.08814343961040305,W16/18,týd 16/18,ČSSD,STEM,17
1278,2018-04-26,2018-04-26,ČSSD,0.0880200930853352,W17/18,týd 17/18,ČSSD,CVVM,27
1279,2018-04-26,2018-04-26,ČSSD,0.0880200930853352,W17/18,týd 17/18,ČSSD,Data Collect,4
1280,2018-04-26,2018-04-26,ČSSD,0.0880200930853352,W17/18,týd 17/18,ČSSD,Ipsos,5
1281,2018-04-26,2018-04-26,ČSSD,0.0880200930853352,W17/18,týd 17/18,ČSSD,Kantar,40
1282,2018-04-26,2018-04-26,ČSSD,0.0880200930853352,W17/18,týd 17/18,ČSSD,Median,27
1283,2018-04-26,2018-04-26,ČSSD,0.0880200930853352,W17/18,týd 17/18,ČSSD,STEM,17
1284,2018-05-03,2018-05-03,ČSSD,0.08858973631166264,W18/18,týd 18/18,ČSSD,CVVM,27
1285,2018-05-03,2018-05-03,ČSSD,0.08858973631166264,W18/18,týd 18/18,ČSSD,Data Collect,4
1286,2018-05-03,2018-05-03,ČSSD,0.08858973631166264,W18/18,týd 18/18,ČSSD,Ipsos,5
1287,2018-05-03,2018-05-03,ČSSD,0.08858973631166264,W18/18,týd 18/18,ČSSD,Kantar,40
1288,2018-05-03,2018-05-03,ČSSD,0.08858973631166264,W18/18,týd 18/18,ČSSD,Median,27
1289,2018-05-03,2018-05-03,ČSSD,0.08858973631166264,W18/18,týd 18/18,ČSSD,STEM,17
1290,2018-05-10,2018-05-10,ČSSD,0.0891757994132404,W19/18,týd 19/18,ČSSD,CVVM,27
1291,2018-05-10,2018-05-10,ČSSD,0.0891757994132404,W19/18,týd 19/18,ČSSD,Data Collect,4
1292,2018-05-10,2018-05-10,ČSSD,0.0891757994132404,W19/18,týd 19/18,ČSSD,Ipsos,5
1293,2018-05-10,2018-05-10,ČSSD,0.0891757994132404,W19/18,týd 19/18,ČSSD,Kantar,40
1294,2018-05-10,2018-05-10,ČSSD,0.0891757994132404,W19/18,týd 19/18,ČSSD,Median,27
1295,2018-05-10,2018-05-10,ČSSD,0.0891757994132404,W19/18,týd 19/18,ČSSD,STEM,17
1296,2018-05-17,2018-05-17,ČSSD,0.0897483454747552,W20/18,týd 20/18,ČSSD,CVVM,27
1297,2018-05-17,2018-05-17,ČSSD,0.0897483454747552,W20/18,týd 20/18,ČSSD,Data Collect,4
1298,2018-05-17,2018-05-17,ČSSD,0.0897483454747552,W20/18,týd 20/18,ČSSD,Ipsos,5
1299,2018-05-17,2018-05-17,ČSSD,0.0897483454747552,W20/18,týd 20/18,ČSSD,Kantar,40
1300,2018-05-17,2018-05-17,ČSSD,0.0897483454747552,W20/18,týd 20/18,ČSSD,Median,27
1301,2018-05-17,2018-05-17,ČSSD,0.0897483454747552,W20/18,týd 20/18,ČSSD,STEM,17
1302,2018-05-24,2018-05-24,ČSSD,0.08910150315496268,W21/18,týd 21/18,ČSSD,CVVM,27
1303,2018-05-24,2018-05-24,ČSSD,0.08910150315496268,W21/18,týd 21/18,ČSSD,Data Collect,4
1304,2018-05-24,2018-05-24,ČSSD,0.08910150315496268,W21/18,týd 21/18,ČSSD,Ipsos,5
1305,2018-05-24,2018-05-24,ČSSD,0.08910150315496268,W21/18,týd 21/18,ČSSD,Kantar,40
1306,2018-05-24,2018-05-24,ČSSD,0.08910150315496268,W21/18,týd 21/18,ČSSD,Median,27
1307,2018-05-24,2018-05-24,ČSSD,0.08910150315496268,W21/18,týd 21/18,ČSSD,STEM,17
1308,2018-05-31,2018-05-31,ČSSD,0.08877977072038024,W22/18,týd 22/18,ČSSD,CVVM,27
1309,2018-05-31,2018-05-31,ČSSD,0.08877977072038024,W22/18,týd 22/18,ČSSD,Data Collect,4
1310,2018-05-31,2018-05-31,ČSSD,0.08877977072038024,W22/18,týd 22/18,ČSSD,Ipsos,5
1311,2018-05-31,2018-05-31,ČSSD,0.08877977072038024,W22/18,týd 22/18,ČSSD,Kantar,40
1312,2018-05-31,2018-05-31,ČSSD,0.08877977072038024,W22/18,týd 22/18,ČSSD,Median,27
1313,2018-05-31,2018-05-31,ČSSD,0.08877977072038024,W22/18,týd 22/18,ČSSD,STEM,17
1314,2018-06-07,2018-06-07,ČSSD,0.08846205681339556,W23/18,týd 23/18,ČSSD,CVVM,27
1315,2018-06-07,2018-06-07,ČSSD,0.08846205681339556,W23/18,týd 23/18,ČSSD,Data Collect,4
1316,2018-06-07,2018-06-07,ČSSD,0.08846205681339556,W23/18,týd 23/18,ČSSD,Ipsos,5
1317,2018-06-07,2018-06-07,ČSSD,0.08846205681339556,W23/18,týd 23/18,ČSSD,Kantar,40
1318,2018-06-07,2018-06-07,ČSSD,0.08846205681339556,W23/18,týd 23/18,ČSSD,Median,27
1319,2018-06-07,2018-06-07,ČSSD,0.08846205681339556,W23/18,týd 23/18,ČSSD,STEM,17
1320,2018-06-14,2018-06-14,ČSSD,0.0882160399564572,W24/18,týd 24/18,ČSSD,CVVM,27
1321,2018-06-14,2018-06-14,ČSSD,0.0882160399564572,W24/18,týd 24/18,ČSSD,Data Collect,4
1322,2018-06-14,2018-06-14,ČSSD,0.0882160399564572,W24/18,týd 24/18,ČSSD,Ipsos,5
1323,2018-06-14,2018-06-14,ČSSD,0.0882160399564572,W24/18,týd 24/18,ČSSD,Kantar,40
1324,2018-06-14,2018-06-14,ČSSD,0.0882160399564572,W24/18,týd 24/18,ČSSD,Median,27
1325,2018-06-14,2018-06-14,ČSSD,0.0882160399564572,W24/18,týd 24/18,ČSSD,STEM,17
1326,2018-06-21,2018-06-21,ČSSD,0.08823416224192582,W25/18,týd 25/18,ČSSD,CVVM,27
1327,2018-06-21,2018-06-21,ČSSD,0.08823416224192582,W25/18,týd 25/18,ČSSD,Data Collect,4
1328,2018-06-21,2018-06-21,ČSSD,0.08823416224192582,W25/18,týd 25/18,ČSSD,Ipsos,5
1329,2018-06-21,2018-06-21,ČSSD,0.08823416224192582,W25/18,týd 25/18,ČSSD,Kantar,40
1330,2018-06-21,2018-06-21,ČSSD,0.08823416224192582,W25/18,týd 25/18,ČSSD,Median,27
1331,2018-06-21,2018-06-21,ČSSD,0.08823416224192582,W25/18,týd 25/18,ČSSD,STEM,17
1332,2018-06-28,2018-06-28,ČSSD,0.08777978511577156,W26/18,týd 26/18,ČSSD,CVVM,27
1333,2018-06-28,2018-06-28,ČSSD,0.08777978511577156,W26/18,týd 26/18,ČSSD,Data Collect,4
1334,2018-06-28,2018-06-28,ČSSD,0.08777978511577156,W26/18,týd 26/18,ČSSD,Ipsos,5
1335,2018-06-28,2018-06-28,ČSSD,0.08777978511577156,W26/18,týd 26/18,ČSSD,Kantar,40
1336,2018-06-28,2018-06-28,ČSSD,0.08777978511577156,W26/18,týd 26/18,ČSSD,Median,27
1337,2018-06-28,2018-06-28,ČSSD,0.08777978511577156,W26/18,týd 26/18,ČSSD,STEM,17
1338,2018-07-05,2018-07-05,ČSSD,0.08712662036351872,W27/18,týd 27/18,ČSSD,CVVM,27
1339,2018-07-05,2018-07-05,ČSSD,0.08712662036351872,W27/18,týd 27/18,ČSSD,Data Collect,4
1340,2018-07-05,2018-07-05,ČSSD,0.08712662036351872,W27/18,týd 27/18,ČSSD,Ipsos,5
1341,2018-07-05,2018-07-05,ČSSD,0.08712662036351872,W27/18,týd 27/18,ČSSD,Kantar,40
1342,2018-07-05,2018-07-05,ČSSD,0.08712662036351872,W27/18,týd 27/18,ČSSD,Median,27
1343,2018-07-05,2018-07-05,ČSSD,0.08712662036351872,W27/18,týd 27/18,ČSSD,STEM,17
1344,2018-07-12,2018-07-12,ČSSD,0.08644719866512789,W28/18,týd 28/18,ČSSD,CVVM,27
1345,2018-07-12,2018-07-12,ČSSD,0.08644719866512789,W28/18,týd 28/18,ČSSD,Data Collect,4
1346,2018-07-12,2018-07-12,ČSSD,0.08644719866512789,W28/18,týd 28/18,ČSSD,Ipsos,5
1347,2018-07-12,2018-07-12,ČSSD,0.08644719866512789,W28/18,týd 28/18,ČSSD,Kantar,40
1348,2018-07-12,2018-07-12,ČSSD,0.08644719866512789,W28/18,týd 28/18,ČSSD,Median,27
1349,2018-07-12,2018-07-12,ČSSD,0.08644719866512789,W28/18,týd 28/18,ČSSD,STEM,17
1350,2018-07-19,2018-07-19,ČSSD,0.085763319753693,W29/18,týd 29/18,ČSSD,CVVM,27
1351,2018-07-19,2018-07-19,ČSSD,0.085763319753693,W29/18,týd 29/18,ČSSD,Data Collect,4
1352,2018-07-19,2018-07-19,ČSSD,0.085763319753693,W29/18,týd 29/18,ČSSD,Ipsos,5
1353,2018-07-19,2018-07-19,ČSSD,0.085763319753693,W29/18,týd 29/18,ČSSD,Kantar,40
1354,2018-07-19,2018-07-19,ČSSD,0.085763319753693,W29/18,týd 29/18,ČSSD,Median,27
1355,2018-07-19,2018-07-19,ČSSD,0.085763319753693,W29/18,týd 29/18,ČSSD,STEM,17
1356,2018-07-26,2018-07-26,ČSSD,0.08503432721879153,W30/18,týd 30/18,ČSSD,CVVM,27
1357,2018-07-26,2018-07-26,ČSSD,0.08503432721879153,W30/18,týd 30/18,ČSSD,Data Collect,4
1358,2018-07-26,2018-07-26,ČSSD,0.08503432721879153,W30/18,týd 30/18,ČSSD,Ipsos,5
1359,2018-07-26,2018-07-26,ČSSD,0.08503432721879153,W30/18,týd 30/18,ČSSD,Kantar,40
1360,2018-07-26,2018-07-26,ČSSD,0.08503432721879153,W30/18,týd 30/18,ČSSD,Median,27
1361,2018-07-26,2018-07-26,ČSSD,0.08503432721879153,W30/18,týd 30/18,ČSSD,STEM,17
1362,2018-08-02,2018-08-02,ČSSD,0.08429590335434123,W31/18,týd 31/18,ČSSD,CVVM,27
1363,2018-08-02,2018-08-02,ČSSD,0.08429590335434123,W31/18,týd 31/18,ČSSD,Data Collect,4
1364,2018-08-02,2018-08-02,ČSSD,0.08429590335434123,W31/18,týd 31/18,ČSSD,Ipsos,5
1365,2018-08-02,2018-08-02,ČSSD,0.08429590335434123,W31/18,týd 31/18,ČSSD,Kantar,40
1366,2018-08-02,2018-08-02,ČSSD,0.08429590335434123,W31/18,týd 31/18,ČSSD,Median,27
1367,2018-08-02,2018-08-02,ČSSD,0.08429590335434123,W31/18,týd 31/18,ČSSD,STEM,17
1368,2018-08-09,2018-08-09,ČSSD,0.0835855937094574,W32/18,týd 32/18,ČSSD,CVVM,27
1369,2018-08-09,2018-08-09,ČSSD,0.0835855937094574,W32/18,týd 32/18,ČSSD,Data Collect,4
1370,2018-08-09,2018-08-09,ČSSD,0.0835855937094574,W32/18,týd 32/18,ČSSD,Ipsos,5
1371,2018-08-09,2018-08-09,ČSSD,0.0835855937094574,W32/18,týd 32/18,ČSSD,Kantar,40
1372,2018-08-09,2018-08-09,ČSSD,0.0835855937094574,W32/18,týd 32/18,ČSSD,Median,27
1373,2018-08-09,2018-08-09,ČSSD,0.0835855937094574,W32/18,týd 32/18,ČSSD,STEM,17
1374,2018-08-16,2018-08-16,ČSSD,0.08298771093679065,W33/18,týd 33/18,ČSSD,CVVM,27
1375,2018-08-16,2018-08-16,ČSSD,0.08298771093679065,W33/18,týd 33/18,ČSSD,Data Collect,4
1376,2018-08-16,2018-08-16,ČSSD,0.08298771093679065,W33/18,týd 33/18,ČSSD,Ipsos,5
1377,2018-08-16,2018-08-16,ČSSD,0.08298771093679065,W33/18,týd 33/18,ČSSD,Kantar,40
1378,2018-08-16,2018-08-16,ČSSD,0.08298771093679065,W33/18,týd 33/18,ČSSD,Median,27
1379,2018-08-16,2018-08-16,ČSSD,0.08298771093679065,W33/18,týd 33/18,ČSSD,STEM,17
1380,2018-08-23,2018-08-23,ČSSD,0.08311802323219371,W34/18,týd 34/18,ČSSD,CVVM,27
1381,2018-08-23,2018-08-23,ČSSD,0.08311802323219371,W34/18,týd 34/18,ČSSD,Data Collect,4
1382,2018-08-23,2018-08-23,ČSSD,0.08311802323219371,W34/18,týd 34/18,ČSSD,Ipsos,5
1383,2018-08-23,2018-08-23,ČSSD,0.08311802323219371,W34/18,týd 34/18,ČSSD,Kantar,40
1384,2018-08-23,2018-08-23,ČSSD,0.08311802323219371,W34/18,týd 34/18,ČSSD,Median,27
1385,2018-08-23,2018-08-23,ČSSD,0.08311802323219371,W34/18,týd 34/18,ČSSD,STEM,17
1386,2018-08-30,2018-08-30,ČSSD,0.08324842270017943,W35/18,týd 35/18,ČSSD,CVVM,27
1387,2018-08-30,2018-08-30,ČSSD,0.08324842270017943,W35/18,týd 35/18,ČSSD,Data Collect,4
1388,2018-08-30,2018-08-30,ČSSD,0.08324842270017943,W35/18,týd 35/18,ČSSD,Ipsos,5
1389,2018-08-30,2018-08-30,ČSSD,0.08324842270017943,W35/18,týd 35/18,ČSSD,Kantar,40
1390,2018-08-30,2018-08-30,ČSSD,0.08324842270017943,W35/18,týd 35/18,ČSSD,Median,27
1391,2018-08-30,2018-08-30,ČSSD,0.08324842270017943,W35/18,týd 35/18,ČSSD,STEM,17
1392,2018-09-06,2018-09-06,ČSSD,0.08337236627269343,W36/18,týd 36/18,ČSSD,CVVM,27
1393,2018-09-06,2018-09-06,ČSSD,0.08337236627269343,W36/18,týd 36/18,ČSSD,Data Collect,4
1394,2018-09-06,2018-09-06,ČSSD,0.08337236627269343,W36/18,týd 36/18,ČSSD,Ipsos,5
1395,2018-09-06,2018-09-06,ČSSD,0.08337236627269343,W36/18,týd 36/18,ČSSD,Kantar,40
1396,2018-09-06,2018-09-06,ČSSD,0.08337236627269343,W36/18,týd 36/18,ČSSD,Median,27
1397,2018-09-06,2018-09-06,ČSSD,0.08337236627269343,W36/18,týd 36/18,ČSSD,STEM,17
1398,2018-09-13,2018-09-13,ČSSD,0.08365474341563138,W37/18,týd 37/18,ČSSD,CVVM,27
1399,2018-09-13,2018-09-13,ČSSD,0.08365474341563138,W37/18,týd 37/18,ČSSD,Data Collect,4
1400,2018-09-13,2018-09-13,ČSSD,0.08365474341563138,W37/18,týd 37/18,ČSSD,Ipsos,5
1401,2018-09-13,2018-09-13,ČSSD,0.08365474341563138,W37/18,týd 37/18,ČSSD,Kantar,40
1402,2018-09-13,2018-09-13,ČSSD,0.08365474341563138,W37/18,týd 37/18,ČSSD,Median,27
1403,2018-09-13,2018-09-13,ČSSD,0.08365474341563138,W37/18,týd 37/18,ČSSD,STEM,17
1404,2018-09-20,2018-09-20,ČSSD,0.08297819392008295,W38/18,týd 38/18,ČSSD,CVVM,27
1405,2018-09-20,2018-09-20,ČSSD,0.08297819392008295,W38/18,týd 38/18,ČSSD,Data Collect,4
1406,2018-09-20,2018-09-20,ČSSD,0.08297819392008295,W38/18,týd 38/18,ČSSD,Ipsos,5
1407,2018-09-20,2018-09-20,ČSSD,0.08297819392008295,W38/18,týd 38/18,ČSSD,Kantar,40
1408,2018-09-20,2018-09-20,ČSSD,0.08297819392008295,W38/18,týd 38/18,ČSSD,Median,27
1409,2018-09-20,2018-09-20,ČSSD,0.08297819392008295,W38/18,týd 38/18,ČSSD,STEM,17
1410,2018-09-27,2018-09-27,ČSSD,0.0820938184838327,W39/18,týd 39/18,ČSSD,CVVM,27
1411,2018-09-27,2018-09-27,ČSSD,0.0820938184838327,W39/18,týd 39/18,ČSSD,Data Collect,4
1412,2018-09-27,2018-09-27,ČSSD,0.0820938184838327,W39/18,týd 39/18,ČSSD,Ipsos,5
1413,2018-09-27,2018-09-27,ČSSD,0.0820938184838327,W39/18,týd 39/18,ČSSD,Kantar,40
1414,2018-09-27,2018-09-27,ČSSD,0.0820938184838327,W39/18,týd 39/18,ČSSD,Median,27
1415,2018-09-27,2018-09-27,ČSSD,0.0820938184838327,W39/18,týd 39/18,ČSSD,STEM,17
1416,2018-10-04,2018-10-04,ČSSD,0.0812717383532933,W40/18,týd 40/18,ČSSD,CVVM,27
1417,2018-10-04,2018-10-04,ČSSD,0.0812717383532933,W40/18,týd 40/18,ČSSD,Data Collect,4
1418,2018-10-04,2018-10-04,ČSSD,0.0812717383532933,W40/18,týd 40/18,ČSSD,Ipsos,5
1419,2018-10-04,2018-10-04,ČSSD,0.0812717383532933,W40/18,týd 40/18,ČSSD,Kantar,40
1420,2018-10-04,2018-10-04,ČSSD,0.0812717383532933,W40/18,týd 40/18,ČSSD,Median,27
1421,2018-10-04,2018-10-04,ČSSD,0.0812717383532933,W40/18,týd 40/18,ČSSD,STEM,17
1422,2018-10-11,2018-10-11,ČSSD,0.08046373275890777,W41/18,týd 41/18,ČSSD,CVVM,27
1423,2018-10-11,2018-10-11,ČSSD,0.08046373275890777,W41/18,týd 41/18,ČSSD,Data Collect,4
1424,2018-10-11,2018-10-11,ČSSD,0.08046373275890777,W41/18,týd 41/18,ČSSD,Ipsos,5
1425,2018-10-11,2018-10-11,ČSSD,0.08046373275890777,W41/18,týd 41/18,ČSSD,Kantar,40
1426,2018-10-11,2018-10-11,ČSSD,0.08046373275890777,W41/18,týd 41/18,ČSSD,Median,27
1427,2018-10-11,2018-10-11,ČSSD,0.08046373275890777,W41/18,týd 41/18,ČSSD,STEM,17
1428,2018-10-18,2018-10-18,ČSSD,0.0796821790386413,W42/18,týd 42/18,ČSSD,CVVM,27
1429,2018-10-18,2018-10-18,ČSSD,0.0796821790386413,W42/18,týd 42/18,ČSSD,Data Collect,4
1430,2018-10-18,2018-10-18,ČSSD,0.0796821790386413,W42/18,týd 42/18,ČSSD,Ipsos,5
1431,2018-10-18,2018-10-18,ČSSD,0.0796821790386413,W42/18,týd 42/18,ČSSD,Kantar,40
1432,2018-10-18,2018-10-18,ČSSD,0.0796821790386413,W42/18,týd 42/18,ČSSD,Median,27
1433,2018-10-18,2018-10-18,ČSSD,0.0796821790386413,W42/18,týd 42/18,ČSSD,STEM,17
1434,2018-10-25,2018-10-25,ČSSD,0.07958550072820296,W43/18,týd 43/18,ČSSD,CVVM,27
1435,2018-10-25,2018-10-25,ČSSD,0.07958550072820296,W43/18,týd 43/18,ČSSD,Data Collect,4
1436,2018-10-25,2018-10-25,ČSSD,0.07958550072820296,W43/18,týd 43/18,ČSSD,Ipsos,5
1437,2018-10-25,2018-10-25,ČSSD,0.07958550072820296,W43/18,týd 43/18,ČSSD,Kantar,40
1438,2018-10-25,2018-10-25,ČSSD,0.07958550072820296,W43/18,týd 43/18,ČSSD,Median,27
1439,2018-10-25,2018-10-25,ČSSD,0.07958550072820296,W43/18,týd 43/18,ČSSD,STEM,17
1440,2018-11-01,2018-11-01,ČSSD,0.07942935052347656,W44/18,týd 44/18,ČSSD,CVVM,27
1441,2018-11-01,2018-11-01,ČSSD,0.07942935052347656,W44/18,týd 44/18,ČSSD,Data Collect,4
1442,2018-11-01,2018-11-01,ČSSD,0.07942935052347656,W44/18,týd 44/18,ČSSD,Ipsos,5
1443,2018-11-01,2018-11-01,ČSSD,0.07942935052347656,W44/18,týd 44/18,ČSSD,Kantar,40
1444,2018-11-01,2018-11-01,ČSSD,0.07942935052347656,W44/18,týd 44/18,ČSSD,Median,27
1445,2018-11-01,2018-11-01,ČSSD,0.07942935052347656,W44/18,týd 44/18,ČSSD,STEM,17
1446,2018-11-08,2018-11-08,ČSSD,0.07927588492765586,W45/18,týd 45/18,ČSSD,CVVM,27
1447,2018-11-08,2018-11-08,ČSSD,0.07927588492765586,W45/18,týd 45/18,ČSSD,Data Collect,4
1448,2018-11-08,2018-11-08,ČSSD,0.07927588492765586,W45/18,týd 45/18,ČSSD,Ipsos,5
1449,2018-11-08,2018-11-08,ČSSD,0.07927588492765586,W45/18,týd 45/18,ČSSD,Kantar,40
1450,2018-11-08,2018-11-08,ČSSD,0.07927588492765586,W45/18,týd 45/18,ČSSD,Median,27
1451,2018-11-08,2018-11-08,ČSSD,0.07927588492765586,W45/18,týd 45/18,ČSSD,STEM,17
1452,2018-11-15,2018-11-15,ČSSD,0.07894152412684814,W46/18,týd 46/18,ČSSD,CVVM,27
1453,2018-11-15,2018-11-15,ČSSD,0.07894152412684814,W46/18,týd 46/18,ČSSD,Data Collect,4
1454,2018-11-15,2018-11-15,ČSSD,0.07894152412684814,W46/18,týd 46/18,ČSSD,Ipsos,5
1455,2018-11-15,2018-11-15,ČSSD,0.07894152412684814,W46/18,týd 46/18,ČSSD,Kantar,40
1456,2018-11-15,2018-11-15,ČSSD,0.07894152412684814,W46/18,týd 46/18,ČSSD,Median,27
1457,2018-11-15,2018-11-15,ČSSD,0.07894152412684814,W46/18,týd 46/18,ČSSD,STEM,17
1458,2018-11-22,2018-11-22,ČSSD,0.07946984693429215,W47/18,týd 47/18,ČSSD,CVVM,27
1459,2018-11-22,2018-11-22,ČSSD,0.07946984693429215,W47/18,týd 47/18,ČSSD,Data Collect,4
1460,2018-11-22,2018-11-22,ČSSD,0.07946984693429215,W47/18,týd 47/18,ČSSD,Ipsos,5
1461,2018-11-22,2018-11-22,ČSSD,0.07946984693429215,W47/18,týd 47/18,ČSSD,Kantar,40
1462,2018-11-22,2018-11-22,ČSSD,0.07946984693429215,W47/18,týd 47/18,ČSSD,Median,27
1463,2018-11-22,2018-11-22,ČSSD,0.07946984693429215,W47/18,týd 47/18,ČSSD,STEM,17
1464,2018-11-29,2018-11-29,ČSSD,0.08049999118044358,W48/18,týd 48/18,ČSSD,CVVM,27
1465,2018-11-29,2018-11-29,ČSSD,0.08049999118044358,W48/18,týd 48/18,ČSSD,Data Collect,4
1466,2018-11-29,2018-11-29,ČSSD,0.08049999118044358,W48/18,týd 48/18,ČSSD,Ipsos,5
1467,2018-11-29,2018-11-29,ČSSD,0.08049999118044358,W48/18,týd 48/18,ČSSD,Kantar,40
1468,2018-11-29,2018-11-29,ČSSD,0.08049999118044358,W48/18,týd 48/18,ČSSD,Median,27
1469,2018-11-29,2018-11-29,ČSSD,0.08049999118044358,W48/18,týd 48/18,ČSSD,STEM,17
