,date,date_date,choice:id,value,week_label,week_label_cs,normalized_choice_id,pollster:id,identifier
3151,2020-02-27,2020-02-27,KDU-ČSL,0.05382540871145777,W09/20,týd 09/20,KDU-ČSL,Data Collect,6
3152,2020-02-27,2020-02-27,KDU-ČSL,0.05382540871145777,W09/20,týd 09/20,KDU-ČSL,Ipsos,6
3153,2020-02-27,2020-02-27,KDU-ČSL,0.05382540871145777,W09/20,týd 09/20,KDU-ČSL,Kantar,44
3154,2020-02-27,2020-02-27,KDU-ČSL,0.05382540871145777,W09/20,týd 09/20,KDU-ČSL,Median,30
3155,2020-02-27,2020-02-27,KDU-ČSL,0.05382540871145777,W09/20,týd 09/20,KDU-ČSL,STEM,20
3156,2020-03-05,2020-03-05,KDU-ČSL,0.053845671025562335,W10/20,týd 10/20,KDU-ČSL,CVVM,29
3157,2020-03-05,2020-03-05,KDU-ČSL,0.053845671025562335,W10/20,týd 10/20,KDU-ČSL,Data Collect,6
3158,2020-03-05,2020-03-05,KDU-ČSL,0.053845671025562335,W10/20,týd 10/20,KDU-ČSL,Ipsos,6
3159,2020-03-05,2020-03-05,KDU-ČSL,0.053845671025562335,W10/20,týd 10/20,KDU-ČSL,Kantar,44
3160,2020-03-05,2020-03-05,KDU-ČSL,0.053845671025562335,W10/20,týd 10/20,KDU-ČSL,Median,30
3161,2020-03-05,2020-03-05,KDU-ČSL,0.053845671025562335,W10/20,týd 10/20,KDU-ČSL,STEM,20
3162,2020-03-12,2020-03-12,KDU-ČSL,0.053174237669737806,W11/20,týd 11/20,KDU-ČSL,CVVM,29
3163,2020-03-12,2020-03-12,KDU-ČSL,0.053174237669737806,W11/20,týd 11/20,KDU-ČSL,Data Collect,6
3164,2020-03-12,2020-03-12,KDU-ČSL,0.053174237669737806,W11/20,týd 11/20,KDU-ČSL,Ipsos,6
3165,2020-03-12,2020-03-12,KDU-ČSL,0.053174237669737806,W11/20,týd 11/20,KDU-ČSL,Kantar,44
3166,2020-03-12,2020-03-12,KDU-ČSL,0.053174237669737806,W11/20,týd 11/20,KDU-ČSL,Median,30
3167,2020-03-12,2020-03-12,KDU-ČSL,0.053174237669737806,W11/20,týd 11/20,KDU-ČSL,STEM,20
3168,2020-03-19,2020-03-19,KDU-ČSL,0.05255235831913738,W12/20,týd 12/20,KDU-ČSL,CVVM,29
3169,2020-03-19,2020-03-19,KDU-ČSL,0.05255235831913738,W12/20,týd 12/20,KDU-ČSL,Data Collect,6
3170,2020-03-19,2020-03-19,KDU-ČSL,0.05255235831913738,W12/20,týd 12/20,KDU-ČSL,Ipsos,6
3171,2020-03-19,2020-03-19,KDU-ČSL,0.05255235831913738,W12/20,týd 12/20,KDU-ČSL,Kantar,44
3172,2020-03-19,2020-03-19,KDU-ČSL,0.05255235831913738,W12/20,týd 12/20,KDU-ČSL,Median,30
3173,2020-03-19,2020-03-19,KDU-ČSL,0.05255235831913738,W12/20,týd 12/20,KDU-ČSL,STEM,20
3174,2020-03-26,2020-03-26,KDU-ČSL,0.05215540360082117,W13/20,týd 13/20,KDU-ČSL,CVVM,29
3175,2020-03-26,2020-03-26,KDU-ČSL,0.05215540360082117,W13/20,týd 13/20,KDU-ČSL,Data Collect,6
3176,2020-03-26,2020-03-26,KDU-ČSL,0.05215540360082117,W13/20,týd 13/20,KDU-ČSL,Ipsos,6
3177,2020-03-26,2020-03-26,KDU-ČSL,0.05215540360082117,W13/20,týd 13/20,KDU-ČSL,Kantar,44
3178,2020-03-26,2020-03-26,KDU-ČSL,0.05215540360082117,W13/20,týd 13/20,KDU-ČSL,Median,30
3179,2020-03-26,2020-03-26,KDU-ČSL,0.05215540360082117,W13/20,týd 13/20,KDU-ČSL,STEM,20
3180,2020-04-02,2020-04-02,KDU-ČSL,0.051681516991807466,W14/20,týd 14/20,KDU-ČSL,CVVM,29
3181,2020-04-02,2020-04-02,KDU-ČSL,0.051681516991807466,W14/20,týd 14/20,KDU-ČSL,Data Collect,6
3182,2020-04-02,2020-04-02,KDU-ČSL,0.051681516991807466,W14/20,týd 14/20,KDU-ČSL,Ipsos,6
3183,2020-04-02,2020-04-02,KDU-ČSL,0.051681516991807466,W14/20,týd 14/20,KDU-ČSL,Kantar,44
3184,2020-04-02,2020-04-02,KDU-ČSL,0.051681516991807466,W14/20,týd 14/20,KDU-ČSL,Median,30
3185,2020-04-02,2020-04-02,KDU-ČSL,0.051681516991807466,W14/20,týd 14/20,KDU-ČSL,STEM,20
3186,2020-04-09,2020-04-09,KDU-ČSL,0.05113771204842068,W15/20,týd 15/20,KDU-ČSL,CVVM,29
3187,2020-04-09,2020-04-09,KDU-ČSL,0.05113771204842068,W15/20,týd 15/20,KDU-ČSL,Data Collect,6
3188,2020-04-09,2020-04-09,KDU-ČSL,0.05113771204842068,W15/20,týd 15/20,KDU-ČSL,Ipsos,6
3189,2020-04-09,2020-04-09,KDU-ČSL,0.05113771204842068,W15/20,týd 15/20,KDU-ČSL,Kantar,44
3190,2020-04-09,2020-04-09,KDU-ČSL,0.05113771204842068,W15/20,týd 15/20,KDU-ČSL,Median,30
3191,2020-04-09,2020-04-09,KDU-ČSL,0.05113771204842068,W15/20,týd 15/20,KDU-ČSL,STEM,20
3192,2020-04-16,2020-04-16,KDU-ČSL,0.05054126615865593,W16/20,týd 16/20,KDU-ČSL,CVVM,29
3193,2020-04-16,2020-04-16,KDU-ČSL,0.05054126615865593,W16/20,týd 16/20,KDU-ČSL,Data Collect,6
3194,2020-04-16,2020-04-16,KDU-ČSL,0.05054126615865593,W16/20,týd 16/20,KDU-ČSL,Ipsos,6
3195,2020-04-16,2020-04-16,KDU-ČSL,0.05054126615865593,W16/20,týd 16/20,KDU-ČSL,Kantar,44
3196,2020-04-16,2020-04-16,KDU-ČSL,0.05054126615865593,W16/20,týd 16/20,KDU-ČSL,Median,30
3197,2020-04-16,2020-04-16,KDU-ČSL,0.05054126615865593,W16/20,týd 16/20,KDU-ČSL,STEM,20
3198,2020-04-23,2020-04-23,KDU-ČSL,0.05000344762942,W17/20,týd 17/20,KDU-ČSL,CVVM,29
3199,2020-04-23,2020-04-23,KDU-ČSL,0.05000344762942,W17/20,týd 17/20,KDU-ČSL,Data Collect,6
3200,2020-04-23,2020-04-23,KDU-ČSL,0.05000344762942,W17/20,týd 17/20,KDU-ČSL,Ipsos,6
3201,2020-04-23,2020-04-23,KDU-ČSL,0.05000344762942,W17/20,týd 17/20,KDU-ČSL,Kantar,44
3202,2020-04-23,2020-04-23,KDU-ČSL,0.05000344762942,W17/20,týd 17/20,KDU-ČSL,Median,30
3203,2020-04-23,2020-04-23,KDU-ČSL,0.05000344762942,W17/20,týd 17/20,KDU-ČSL,STEM,20
3204,2020-04-30,2020-04-30,KDU-ČSL,0.049969453265628905,W18/20,týd 18/20,KDU-ČSL,CVVM,29
3205,2020-04-30,2020-04-30,KDU-ČSL,0.049969453265628905,W18/20,týd 18/20,KDU-ČSL,Data Collect,6
3206,2020-04-30,2020-04-30,KDU-ČSL,0.049969453265628905,W18/20,týd 18/20,KDU-ČSL,Ipsos,6
3207,2020-04-30,2020-04-30,KDU-ČSL,0.049969453265628905,W18/20,týd 18/20,KDU-ČSL,Kantar,44
3208,2020-04-30,2020-04-30,KDU-ČSL,0.049969453265628905,W18/20,týd 18/20,KDU-ČSL,Median,30
3209,2020-04-30,2020-04-30,KDU-ČSL,0.049969453265628905,W18/20,týd 18/20,KDU-ČSL,STEM,20
3210,2020-05-07,2020-05-07,KDU-ČSL,0.04993328957467687,W19/20,týd 19/20,KDU-ČSL,CVVM,29
3211,2020-05-07,2020-05-07,KDU-ČSL,0.04993328957467687,W19/20,týd 19/20,KDU-ČSL,Data Collect,6
3212,2020-05-07,2020-05-07,KDU-ČSL,0.04993328957467687,W19/20,týd 19/20,KDU-ČSL,Ipsos,6
3213,2020-05-07,2020-05-07,KDU-ČSL,0.04993328957467687,W19/20,týd 19/20,KDU-ČSL,Kantar,44
3214,2020-05-07,2020-05-07,KDU-ČSL,0.04993328957467687,W19/20,týd 19/20,KDU-ČSL,Median,30
3215,2020-05-07,2020-05-07,KDU-ČSL,0.04993328957467687,W19/20,týd 19/20,KDU-ČSL,STEM,20
3216,2020-05-14,2020-05-14,KDU-ČSL,0.04989673477705362,W20/20,týd 20/20,KDU-ČSL,CVVM,29
3217,2020-05-14,2020-05-14,KDU-ČSL,0.04989673477705362,W20/20,týd 20/20,KDU-ČSL,Data Collect,6
3218,2020-05-14,2020-05-14,KDU-ČSL,0.04989673477705362,W20/20,týd 20/20,KDU-ČSL,Ipsos,6
3219,2020-05-14,2020-05-14,KDU-ČSL,0.04989673477705362,W20/20,týd 20/20,KDU-ČSL,Kantar,44
3220,2020-05-14,2020-05-14,KDU-ČSL,0.04989673477705362,W20/20,týd 20/20,KDU-ČSL,Median,30
3221,2020-05-14,2020-05-14,KDU-ČSL,0.04989673477705362,W20/20,týd 20/20,KDU-ČSL,STEM,20
3222,2020-05-21,2020-05-21,KDU-ČSL,0.04986164441195699,W21/20,týd 21/20,KDU-ČSL,CVVM,29
3223,2020-05-21,2020-05-21,KDU-ČSL,0.04986164441195699,W21/20,týd 21/20,KDU-ČSL,Data Collect,6
3224,2020-05-21,2020-05-21,KDU-ČSL,0.04986164441195699,W21/20,týd 21/20,KDU-ČSL,Ipsos,6
3225,2020-05-21,2020-05-21,KDU-ČSL,0.04986164441195699,W21/20,týd 21/20,KDU-ČSL,Kantar,44
3226,2020-05-21,2020-05-21,KDU-ČSL,0.04986164441195699,W21/20,týd 21/20,KDU-ČSL,Median,30
3227,2020-05-21,2020-05-21,KDU-ČSL,0.04986164441195699,W21/20,týd 21/20,KDU-ČSL,STEM,20
3228,2020-05-28,2020-05-28,KDU-ČSL,0.04981835393246219,W22/20,týd 22/20,KDU-ČSL,CVVM,29
3229,2020-05-28,2020-05-28,KDU-ČSL,0.04981835393246219,W22/20,týd 22/20,KDU-ČSL,Data Collect,6
3230,2020-05-28,2020-05-28,KDU-ČSL,0.04981835393246219,W22/20,týd 22/20,KDU-ČSL,Ipsos,6
3231,2020-05-28,2020-05-28,KDU-ČSL,0.04981835393246219,W22/20,týd 22/20,KDU-ČSL,Kantar,44
3232,2020-05-28,2020-05-28,KDU-ČSL,0.04981835393246219,W22/20,týd 22/20,KDU-ČSL,Median,30
3233,2020-05-28,2020-05-28,KDU-ČSL,0.04981835393246219,W22/20,týd 22/20,KDU-ČSL,STEM,20
3234,2020-06-04,2020-06-04,KDU-ČSL,0.04970404013845007,W23/20,týd 23/20,KDU-ČSL,CVVM,29
3235,2020-06-04,2020-06-04,KDU-ČSL,0.04970404013845007,W23/20,týd 23/20,KDU-ČSL,Data Collect,6
3236,2020-06-04,2020-06-04,KDU-ČSL,0.04970404013845007,W23/20,týd 23/20,KDU-ČSL,Ipsos,6
3237,2020-06-04,2020-06-04,KDU-ČSL,0.04970404013845007,W23/20,týd 23/20,KDU-ČSL,Kantar,44
3238,2020-06-04,2020-06-04,KDU-ČSL,0.04970404013845007,W23/20,týd 23/20,KDU-ČSL,Median,30
3239,2020-06-04,2020-06-04,KDU-ČSL,0.04970404013845007,W23/20,týd 23/20,KDU-ČSL,STEM,20
3240,2020-06-11,2020-06-11,KDU-ČSL,0.04958441611025943,W24/20,týd 24/20,KDU-ČSL,CVVM,29
3241,2020-06-11,2020-06-11,KDU-ČSL,0.04958441611025943,W24/20,týd 24/20,KDU-ČSL,Data Collect,6
3242,2020-06-11,2020-06-11,KDU-ČSL,0.04958441611025943,W24/20,týd 24/20,KDU-ČSL,Ipsos,6
3243,2020-06-11,2020-06-11,KDU-ČSL,0.04958441611025943,W24/20,týd 24/20,KDU-ČSL,Kantar,44
3244,2020-06-11,2020-06-11,KDU-ČSL,0.04958441611025943,W24/20,týd 24/20,KDU-ČSL,Median,30
3245,2020-06-11,2020-06-11,KDU-ČSL,0.04958441611025943,W24/20,týd 24/20,KDU-ČSL,STEM,20
3246,2020-06-18,2020-06-18,KDU-ČSL,0.04946552647995338,W25/20,týd 25/20,KDU-ČSL,CVVM,29
3247,2020-06-18,2020-06-18,KDU-ČSL,0.04946552647995338,W25/20,týd 25/20,KDU-ČSL,Data Collect,6
3248,2020-06-18,2020-06-18,KDU-ČSL,0.04946552647995338,W25/20,týd 25/20,KDU-ČSL,Ipsos,6
3249,2020-06-18,2020-06-18,KDU-ČSL,0.04946552647995338,W25/20,týd 25/20,KDU-ČSL,Kantar,44
3250,2020-06-18,2020-06-18,KDU-ČSL,0.04946552647995338,W25/20,týd 25/20,KDU-ČSL,Median,30
3251,2020-06-18,2020-06-18,KDU-ČSL,0.04946552647995338,W25/20,týd 25/20,KDU-ČSL,STEM,20
3252,2020-06-25,2020-06-25,KDU-ČSL,0.049389618407052444,W26/20,týd 26/20,KDU-ČSL,CVVM,29
3253,2020-06-25,2020-06-25,KDU-ČSL,0.049389618407052444,W26/20,týd 26/20,KDU-ČSL,Data Collect,6
3254,2020-06-25,2020-06-25,KDU-ČSL,0.049389618407052444,W26/20,týd 26/20,KDU-ČSL,Ipsos,6
3255,2020-06-25,2020-06-25,KDU-ČSL,0.049389618407052444,W26/20,týd 26/20,KDU-ČSL,Kantar,44
3256,2020-06-25,2020-06-25,KDU-ČSL,0.049389618407052444,W26/20,týd 26/20,KDU-ČSL,Median,30
3257,2020-06-25,2020-06-25,KDU-ČSL,0.049389618407052444,W26/20,týd 26/20,KDU-ČSL,STEM,20
3258,2020-07-02,2020-07-02,KDU-ČSL,0.04977341510246649,W27/20,týd 27/20,KDU-ČSL,CVVM,29
3259,2020-07-02,2020-07-02,KDU-ČSL,0.04977341510246649,W27/20,týd 27/20,KDU-ČSL,Data Collect,6
3260,2020-07-02,2020-07-02,KDU-ČSL,0.04977341510246649,W27/20,týd 27/20,KDU-ČSL,Ipsos,6
3261,2020-07-02,2020-07-02,KDU-ČSL,0.04977341510246649,W27/20,týd 27/20,KDU-ČSL,Kantar,44
3262,2020-07-02,2020-07-02,KDU-ČSL,0.04977341510246649,W27/20,týd 27/20,KDU-ČSL,Median,30
3263,2020-07-02,2020-07-02,KDU-ČSL,0.04977341510246649,W27/20,týd 27/20,KDU-ČSL,STEM,20
3264,2020-07-09,2020-07-09,KDU-ČSL,0.05022743569662793,W28/20,týd 28/20,KDU-ČSL,CVVM,29
3265,2020-07-09,2020-07-09,KDU-ČSL,0.05022743569662793,W28/20,týd 28/20,KDU-ČSL,Data Collect,6
3266,2020-07-09,2020-07-09,KDU-ČSL,0.05022743569662793,W28/20,týd 28/20,KDU-ČSL,Ipsos,6
3267,2020-07-09,2020-07-09,KDU-ČSL,0.05022743569662793,W28/20,týd 28/20,KDU-ČSL,Kantar,44
3268,2020-07-09,2020-07-09,KDU-ČSL,0.05022743569662793,W28/20,týd 28/20,KDU-ČSL,Median,30
3269,2020-07-09,2020-07-09,KDU-ČSL,0.05022743569662793,W28/20,týd 28/20,KDU-ČSL,STEM,20
3270,2020-07-16,2020-07-16,KDU-ČSL,0.050693947731985975,W29/20,týd 29/20,KDU-ČSL,CVVM,29
3271,2020-07-16,2020-07-16,KDU-ČSL,0.050693947731985975,W29/20,týd 29/20,KDU-ČSL,Data Collect,6
3272,2020-07-16,2020-07-16,KDU-ČSL,0.050693947731985975,W29/20,týd 29/20,KDU-ČSL,Ipsos,6
3273,2020-07-16,2020-07-16,KDU-ČSL,0.050693947731985975,W29/20,týd 29/20,KDU-ČSL,Kantar,44
3274,2020-07-16,2020-07-16,KDU-ČSL,0.050693947731985975,W29/20,týd 29/20,KDU-ČSL,Median,30
3275,2020-07-16,2020-07-16,KDU-ČSL,0.050693947731985975,W29/20,týd 29/20,KDU-ČSL,STEM,20
3276,2020-07-23,2020-07-23,KDU-ČSL,0.051149117827235815,W30/20,týd 30/20,KDU-ČSL,CVVM,29
3277,2020-07-23,2020-07-23,KDU-ČSL,0.051149117827235815,W30/20,týd 30/20,KDU-ČSL,Data Collect,6
3278,2020-07-23,2020-07-23,KDU-ČSL,0.051149117827235815,W30/20,týd 30/20,KDU-ČSL,Ipsos,6
3279,2020-07-23,2020-07-23,KDU-ČSL,0.051149117827235815,W30/20,týd 30/20,KDU-ČSL,Kantar,44
3280,2020-07-23,2020-07-23,KDU-ČSL,0.051149117827235815,W30/20,týd 30/20,KDU-ČSL,Median,30
3281,2020-07-23,2020-07-23,KDU-ČSL,0.051149117827235815,W30/20,týd 30/20,KDU-ČSL,STEM,20
3282,2020-07-30,2020-07-30,KDU-ČSL,0.05073864436312454,W31/20,týd 31/20,KDU-ČSL,CVVM,29
3283,2020-07-30,2020-07-30,KDU-ČSL,0.05073864436312454,W31/20,týd 31/20,KDU-ČSL,Data Collect,6
3284,2020-07-30,2020-07-30,KDU-ČSL,0.05073864436312454,W31/20,týd 31/20,KDU-ČSL,Ipsos,6
3285,2020-07-30,2020-07-30,KDU-ČSL,0.05073864436312454,W31/20,týd 31/20,KDU-ČSL,Kantar,44
3286,2020-07-30,2020-07-30,KDU-ČSL,0.05073864436312454,W31/20,týd 31/20,KDU-ČSL,Median,30
3287,2020-07-30,2020-07-30,KDU-ČSL,0.05073864436312454,W31/20,týd 31/20,KDU-ČSL,STEM,20
3288,2020-08-06,2020-08-06,KDU-ČSL,0.05033041652958319,W32/20,týd 32/20,KDU-ČSL,CVVM,29
3289,2020-08-06,2020-08-06,KDU-ČSL,0.05033041652958319,W32/20,týd 32/20,KDU-ČSL,Data Collect,6
3290,2020-08-06,2020-08-06,KDU-ČSL,0.05033041652958319,W32/20,týd 32/20,KDU-ČSL,Ipsos,6
3291,2020-08-06,2020-08-06,KDU-ČSL,0.05033041652958319,W32/20,týd 32/20,KDU-ČSL,Kantar,44
3292,2020-08-06,2020-08-06,KDU-ČSL,0.05033041652958319,W32/20,týd 32/20,KDU-ČSL,Median,30
3293,2020-08-06,2020-08-06,KDU-ČSL,0.05033041652958319,W32/20,týd 32/20,KDU-ČSL,STEM,20
3294,2020-08-13,2020-08-13,KDU-ČSL,0.04994471532041587,W33/20,týd 33/20,KDU-ČSL,CVVM,29
3295,2020-08-13,2020-08-13,KDU-ČSL,0.04994471532041587,W33/20,týd 33/20,KDU-ČSL,Data Collect,6
3296,2020-08-13,2020-08-13,KDU-ČSL,0.04994471532041587,W33/20,týd 33/20,KDU-ČSL,Ipsos,6
3297,2020-08-13,2020-08-13,KDU-ČSL,0.04994471532041587,W33/20,týd 33/20,KDU-ČSL,Kantar,44
3298,2020-08-13,2020-08-13,KDU-ČSL,0.04994471532041587,W33/20,týd 33/20,KDU-ČSL,Median,30
3299,2020-08-13,2020-08-13,KDU-ČSL,0.04994471532041587,W33/20,týd 33/20,KDU-ČSL,STEM,20
3300,2020-08-20,2020-08-20,KDU-ČSL,0.04933089814826594,W34/20,týd 34/20,KDU-ČSL,CVVM,29
3301,2020-08-20,2020-08-20,KDU-ČSL,0.04933089814826594,W34/20,týd 34/20,KDU-ČSL,Data Collect,6
3302,2020-08-20,2020-08-20,KDU-ČSL,0.04933089814826594,W34/20,týd 34/20,KDU-ČSL,Ipsos,6
3303,2020-08-20,2020-08-20,KDU-ČSL,0.04933089814826594,W34/20,týd 34/20,KDU-ČSL,Kantar,44
3304,2020-08-20,2020-08-20,KDU-ČSL,0.04933089814826594,W34/20,týd 34/20,KDU-ČSL,Median,30
3305,2020-08-20,2020-08-20,KDU-ČSL,0.04933089814826594,W34/20,týd 34/20,KDU-ČSL,STEM,20
3306,2020-08-27,2020-08-27,KDU-ČSL,0.048701770140706466,W35/20,týd 35/20,KDU-ČSL,CVVM,29
3307,2020-08-27,2020-08-27,KDU-ČSL,0.048701770140706466,W35/20,týd 35/20,KDU-ČSL,Data Collect,6
3308,2020-08-27,2020-08-27,KDU-ČSL,0.048701770140706466,W35/20,týd 35/20,KDU-ČSL,Ipsos,6
3309,2020-08-27,2020-08-27,KDU-ČSL,0.048701770140706466,W35/20,týd 35/20,KDU-ČSL,Kantar,44
3310,2020-08-27,2020-08-27,KDU-ČSL,0.048701770140706466,W35/20,týd 35/20,KDU-ČSL,Median,30
3311,2020-08-27,2020-08-27,KDU-ČSL,0.048701770140706466,W35/20,týd 35/20,KDU-ČSL,STEM,20
3312,2020-09-03,2020-09-03,KDU-ČSL,0.04818858451355478,W36/20,týd 36/20,KDU-ČSL,CVVM,29
3313,2020-09-03,2020-09-03,KDU-ČSL,0.04818858451355478,W36/20,týd 36/20,KDU-ČSL,Data Collect,6
3314,2020-09-03,2020-09-03,KDU-ČSL,0.04818858451355478,W36/20,týd 36/20,KDU-ČSL,Ipsos,6
3315,2020-09-03,2020-09-03,KDU-ČSL,0.04818858451355478,W36/20,týd 36/20,KDU-ČSL,Kantar,44
3316,2020-09-03,2020-09-03,KDU-ČSL,0.04818858451355478,W36/20,týd 36/20,KDU-ČSL,Median,30
3317,2020-09-03,2020-09-03,KDU-ČSL,0.04818858451355478,W36/20,týd 36/20,KDU-ČSL,STEM,20
3318,2020-09-10,2020-09-10,KDU-ČSL,0.04789638901565559,W37/20,týd 37/20,KDU-ČSL,CVVM,29
3319,2020-09-10,2020-09-10,KDU-ČSL,0.04789638901565559,W37/20,týd 37/20,KDU-ČSL,Data Collect,6
3320,2020-09-10,2020-09-10,KDU-ČSL,0.04789638901565559,W37/20,týd 37/20,KDU-ČSL,Ipsos,6
3321,2020-09-10,2020-09-10,KDU-ČSL,0.04789638901565559,W37/20,týd 37/20,KDU-ČSL,Kantar,44
3322,2020-09-10,2020-09-10,KDU-ČSL,0.04789638901565559,W37/20,týd 37/20,KDU-ČSL,Median,30
3323,2020-09-10,2020-09-10,KDU-ČSL,0.04789638901565559,W37/20,týd 37/20,KDU-ČSL,STEM,20
3324,2020-09-17,2020-09-17,KDU-ČSL,0.04795563456988742,W38/20,týd 38/20,KDU-ČSL,CVVM,29
3325,2020-09-17,2020-09-17,KDU-ČSL,0.04795563456988742,W38/20,týd 38/20,KDU-ČSL,Data Collect,6
3326,2020-09-17,2020-09-17,KDU-ČSL,0.04795563456988742,W38/20,týd 38/20,KDU-ČSL,Ipsos,6
3327,2020-09-17,2020-09-17,KDU-ČSL,0.04795563456988742,W38/20,týd 38/20,KDU-ČSL,Kantar,44
3328,2020-09-17,2020-09-17,KDU-ČSL,0.04795563456988742,W38/20,týd 38/20,KDU-ČSL,Median,30
3329,2020-09-17,2020-09-17,KDU-ČSL,0.04795563456988742,W38/20,týd 38/20,KDU-ČSL,STEM,20
3330,2020-09-24,2020-09-24,KDU-ČSL,0.04822684096748603,W39/20,týd 39/20,KDU-ČSL,CVVM,29
3331,2020-09-24,2020-09-24,KDU-ČSL,0.04822684096748603,W39/20,týd 39/20,KDU-ČSL,Data Collect,6
3332,2020-09-24,2020-09-24,KDU-ČSL,0.04822684096748603,W39/20,týd 39/20,KDU-ČSL,Ipsos,6
3333,2020-09-24,2020-09-24,KDU-ČSL,0.04822684096748603,W39/20,týd 39/20,KDU-ČSL,Kantar,44
3334,2020-09-24,2020-09-24,KDU-ČSL,0.04822684096748603,W39/20,týd 39/20,KDU-ČSL,Median,30
3335,2020-09-24,2020-09-24,KDU-ČSL,0.04822684096748603,W39/20,týd 39/20,KDU-ČSL,STEM,20
3336,2020-10-01,2020-10-01,KDU-ČSL,0.048412184708057714,W40/20,týd 40/20,KDU-ČSL,CVVM,29
3337,2020-10-01,2020-10-01,KDU-ČSL,0.048412184708057714,W40/20,týd 40/20,KDU-ČSL,Data Collect,6
3338,2020-10-01,2020-10-01,KDU-ČSL,0.048412184708057714,W40/20,týd 40/20,KDU-ČSL,Ipsos,6
3339,2020-10-01,2020-10-01,KDU-ČSL,0.048412184708057714,W40/20,týd 40/20,KDU-ČSL,Kantar,44
3340,2020-10-01,2020-10-01,KDU-ČSL,0.048412184708057714,W40/20,týd 40/20,KDU-ČSL,Median,30
3341,2020-10-01,2020-10-01,KDU-ČSL,0.048412184708057714,W40/20,týd 40/20,KDU-ČSL,STEM,20
3342,2020-10-08,2020-10-08,KDU-ČSL,0.04802215901265917,W41/20,týd 41/20,KDU-ČSL,CVVM,29
3343,2020-10-08,2020-10-08,KDU-ČSL,0.04802215901265917,W41/20,týd 41/20,KDU-ČSL,Data Collect,6
3344,2020-10-08,2020-10-08,KDU-ČSL,0.04802215901265917,W41/20,týd 41/20,KDU-ČSL,Ipsos,6
3345,2020-10-08,2020-10-08,KDU-ČSL,0.04802215901265917,W41/20,týd 41/20,KDU-ČSL,Kantar,44
3346,2020-10-08,2020-10-08,KDU-ČSL,0.04802215901265917,W41/20,týd 41/20,KDU-ČSL,Median,30
3347,2020-10-08,2020-10-08,KDU-ČSL,0.04802215901265917,W41/20,týd 41/20,KDU-ČSL,STEM,20
3348,2020-10-15,2020-10-15,KDU-ČSL,0.047617432242338775,W42/20,týd 42/20,KDU-ČSL,CVVM,29
3349,2020-10-15,2020-10-15,KDU-ČSL,0.047617432242338775,W42/20,týd 42/20,KDU-ČSL,Data Collect,6
3350,2020-10-15,2020-10-15,KDU-ČSL,0.047617432242338775,W42/20,týd 42/20,KDU-ČSL,Ipsos,6
3351,2020-10-15,2020-10-15,KDU-ČSL,0.047617432242338775,W42/20,týd 42/20,KDU-ČSL,Kantar,44
3352,2020-10-15,2020-10-15,KDU-ČSL,0.047617432242338775,W42/20,týd 42/20,KDU-ČSL,Median,30
3353,2020-10-15,2020-10-15,KDU-ČSL,0.047617432242338775,W42/20,týd 42/20,KDU-ČSL,STEM,20
3354,2020-10-22,2020-10-22,KDU-ČSL,0.047047687619071694,W43/20,týd 43/20,KDU-ČSL,CVVM,29
3355,2020-10-22,2020-10-22,KDU-ČSL,0.047047687619071694,W43/20,týd 43/20,KDU-ČSL,Data Collect,6
3356,2020-10-22,2020-10-22,KDU-ČSL,0.047047687619071694,W43/20,týd 43/20,KDU-ČSL,Ipsos,6
3357,2020-10-22,2020-10-22,KDU-ČSL,0.047047687619071694,W43/20,týd 43/20,KDU-ČSL,Kantar,44
3358,2020-10-22,2020-10-22,KDU-ČSL,0.047047687619071694,W43/20,týd 43/20,KDU-ČSL,Median,30
3359,2020-10-22,2020-10-22,KDU-ČSL,0.047047687619071694,W43/20,týd 43/20,KDU-ČSL,STEM,20
3360,2020-10-29,2020-10-29,KDU-ČSL,0.046504436348554966,W44/20,týd 44/20,KDU-ČSL,CVVM,29
3361,2020-10-29,2020-10-29,KDU-ČSL,0.046504436348554966,W44/20,týd 44/20,KDU-ČSL,Data Collect,6
3362,2020-10-29,2020-10-29,KDU-ČSL,0.046504436348554966,W44/20,týd 44/20,KDU-ČSL,Ipsos,6
3363,2020-10-29,2020-10-29,KDU-ČSL,0.046504436348554966,W44/20,týd 44/20,KDU-ČSL,Kantar,44
3364,2020-10-29,2020-10-29,KDU-ČSL,0.046504436348554966,W44/20,týd 44/20,KDU-ČSL,Median,30
3365,2020-10-29,2020-10-29,KDU-ČSL,0.046504436348554966,W44/20,týd 44/20,KDU-ČSL,STEM,20
3366,2020-11-05,2020-11-05,KDU-ČSL,0.04628775330252356,W45/20,týd 45/20,KDU-ČSL,CVVM,29
3367,2020-11-05,2020-11-05,KDU-ČSL,0.04628775330252356,W45/20,týd 45/20,KDU-ČSL,Data Collect,6
3368,2020-11-05,2020-11-05,KDU-ČSL,0.04628775330252356,W45/20,týd 45/20,KDU-ČSL,Ipsos,6
3369,2020-11-05,2020-11-05,KDU-ČSL,0.04628775330252356,W45/20,týd 45/20,KDU-ČSL,Kantar,44
3370,2020-11-05,2020-11-05,KDU-ČSL,0.04628775330252356,W45/20,týd 45/20,KDU-ČSL,Median,30
3371,2020-11-05,2020-11-05,KDU-ČSL,0.04628775330252356,W45/20,týd 45/20,KDU-ČSL,STEM,20
3372,2020-11-12,2020-11-12,KDU-ČSL,0.046053096462360874,W46/20,týd 46/20,KDU-ČSL,CVVM,29
